               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.051909,              0.0476,            0.032474,             0.24532,             0.12267,            0.084875,            0.038815,            0.073172,            0.045532,            0.057435,            0.004687,            0.004687,            0.004687
                 163,            0.051566,            0.045473,            0.032573,             0.24023,              0.1221,            0.083243,            0.038065,            0.073947,            0.045874,            0.057064,            0.004654,            0.004654,            0.004654
                 164,            0.051806,            0.045934,            0.032196,             0.23416,             0.12614,            0.084589,             0.03888,            0.073469,            0.046091,            0.057118,            0.004621,            0.004621,            0.004621
                 165,            0.051594,            0.045247,            0.032395,             0.26124,             0.11996,            0.082762,            0.037949,            0.073215,            0.045724,            0.057608,            0.004588,            0.004588,            0.004588
                 166,            0.051747,            0.046139,            0.032139,             0.23812,             0.12239,             0.08306,            0.038735,            0.074197,            0.046242,              0.0573,            0.004555,            0.004555,            0.004555
                 167,            0.051608,            0.044643,            0.031698,             0.24532,             0.12528,            0.082795,            0.037312,            0.073379,            0.045686,            0.057755,            0.004522,            0.004522,            0.004522
                 168,            0.051535,            0.044862,            0.031052,             0.26318,             0.12058,            0.083684,            0.038932,            0.074174,            0.045418,            0.057784,            0.004489,            0.004489,            0.004489
                 169,            0.050776,            0.044765,            0.030887,             0.24057,              0.1202,            0.082966,            0.038242,            0.074975,            0.046868,            0.057423,            0.004456,            0.004456,            0.004456
                 170,            0.051225,            0.046008,            0.030934,               0.233,              0.1223,            0.086184,            0.039645,            0.073063,            0.045927,            0.057399,            0.004423,            0.004423,            0.004423
                 171,            0.050746,            0.045281,            0.030866,             0.24224,             0.12561,            0.085205,             0.03927,            0.073761,            0.046362,            0.057118,             0.00439,             0.00439,             0.00439
                 172,            0.051253,            0.045848,            0.029954,              0.2444,             0.11811,            0.084148,            0.038872,            0.073958,            0.046669,            0.057458,            0.004357,            0.004357,            0.004357
                 173,            0.050943,            0.044222,            0.031062,             0.24348,             0.12221,            0.084035,            0.038932,            0.074214,            0.046431,            0.057374,            0.004324,            0.004324,            0.004324
                 174,            0.050869,            0.044728,            0.030989,              0.2443,             0.11802,            0.082996,             0.03819,            0.073685,            0.046697,            0.057716,            0.004291,            0.004291,            0.004291
                 175,            0.050971,            0.044849,            0.030033,             0.26204,              0.1233,            0.085617,            0.039934,             0.07348,            0.046534,            0.057684,            0.004258,            0.004258,            0.004258
                 176,            0.050221,            0.045205,            0.029676,             0.25522,             0.12366,            0.087271,            0.040566,            0.073485,            0.046351,            0.057354,            0.004225,            0.004225,            0.004225
                 177,            0.049978,            0.043933,            0.029497,             0.23203,             0.11835,             0.08218,            0.038201,            0.074315,            0.047036,            0.057771,            0.004192,            0.004192,            0.004192
                 178,            0.050726,            0.045367,            0.029566,             0.25964,             0.12226,            0.088713,            0.040962,            0.073592,            0.046508,            0.057068,            0.004159,            0.004159,            0.004159
                 179,            0.050311,             0.04348,            0.029607,             0.24518,             0.12224,            0.085097,            0.039235,            0.074043,            0.047008,            0.057875,            0.004126,            0.004126,            0.004126
                 180,            0.050216,            0.043259,            0.029204,             0.23667,             0.12451,            0.084612,            0.038943,            0.073728,             0.04652,            0.057214,            0.004093,            0.004093,            0.004093
                 181,            0.049375,            0.044547,            0.028762,             0.25115,             0.12261,            0.087945,            0.040529,            0.073555,            0.046674,            0.057512,             0.00406,             0.00406,             0.00406
                 182,            0.049659,            0.044353,            0.029643,             0.23953,             0.12294,            0.086088,            0.040039,            0.073741,            0.047175,            0.057582,            0.004027,            0.004027,            0.004027
                 183,            0.049439,            0.042745,            0.028565,             0.24442,             0.12367,             0.08489,            0.039384,            0.073921,               0.047,            0.057907,            0.003994,            0.003994,            0.003994
                 184,            0.050187,            0.046144,            0.028542,             0.23947,             0.12289,            0.087136,            0.040496,             0.07363,            0.046923,            0.057544,            0.003961,            0.003961,            0.003961
                 185,            0.049621,            0.042911,            0.028138,             0.24634,             0.12714,               0.088,            0.040951,            0.073951,            0.046832,            0.057005,            0.003928,            0.003928,            0.003928
                 186,            0.049569,            0.043344,            0.028032,             0.24452,             0.12364,            0.086351,            0.039968,            0.074566,             0.04763,            0.057506,            0.003895,            0.003895,            0.003895
                 187,            0.049037,            0.043625,            0.028223,             0.24066,             0.12592,            0.086856,            0.040192,            0.074042,            0.046732,            0.057695,            0.003862,            0.003862,            0.003862
                 188,            0.049777,            0.044465,            0.028355,              0.2447,             0.12613,            0.087582,             0.04059,            0.073932,            0.046903,            0.057918,            0.003829,            0.003829,            0.003829
                 189,            0.048792,            0.043639,            0.027352,             0.24483,             0.12203,            0.084765,            0.039522,            0.074151,            0.047542,            0.058022,            0.003796,            0.003796,            0.003796
                 190,            0.048652,            0.042254,            0.028239,             0.24336,             0.12359,            0.086976,            0.040993,            0.074202,            0.047267,            0.057476,            0.003763,            0.003763,            0.003763
                 191,            0.049202,            0.044319,            0.028139,             0.24995,             0.11782,            0.087089,            0.040717,            0.074687,            0.047397,            0.058071,             0.00373,             0.00373,             0.00373
                 192,            0.048906,            0.044044,            0.027526,             0.24529,             0.12641,            0.089886,            0.042089,            0.074359,            0.047282,            0.057508,            0.003697,            0.003697,            0.003697
                 193,            0.048779,            0.044854,            0.026634,             0.23656,             0.12555,            0.084713,            0.039538,            0.073836,            0.046684,            0.057755,            0.003664,            0.003664,            0.003664
                 194,            0.048788,            0.044386,            0.027309,              0.2372,             0.12292,             0.08477,            0.039899,            0.074263,            0.048013,            0.057445,            0.003631,            0.003631,            0.003631
                 195,            0.049269,            0.044659,            0.026668,             0.24504,             0.12055,            0.087477,            0.040747,             0.07422,            0.047143,             0.05814,            0.003598,            0.003598,            0.003598
                 196,            0.048498,            0.042878,            0.027067,             0.24829,             0.12214,             0.08916,            0.041227,            0.074338,            0.047111,            0.057761,            0.003565,            0.003565,            0.003565
                 197,            0.047992,            0.043594,            0.026844,             0.24574,              0.1209,            0.086406,             0.04115,            0.074002,             0.04768,            0.057259,            0.003532,            0.003532,            0.003532
                 198,            0.048277,            0.043055,            0.027002,             0.24373,             0.12791,            0.088007,            0.041266,            0.073857,            0.047395,            0.057398,            0.003499,            0.003499,            0.003499
                 199,            0.049119,            0.043641,            0.026723,             0.23338,             0.13024,            0.086803,            0.040688,            0.073957,            0.047414,            0.057737,            0.003466,            0.003466,            0.003466
                 200,            0.047766,            0.042677,            0.026972,             0.25412,             0.12079,            0.088076,            0.040748,            0.075096,            0.048066,            0.057966,            0.003433,            0.003433,            0.003433
                 201,            0.047691,            0.041622,             0.02614,             0.24086,             0.12479,            0.086588,            0.039955,            0.074133,            0.047528,            0.057862,              0.0034,              0.0034,              0.0034
                 202,            0.048124,            0.042964,            0.026618,             0.24945,              0.1263,            0.089785,            0.041146,            0.074231,            0.047307,            0.057752,            0.003367,            0.003367,            0.003367
                 203,            0.047272,            0.041839,            0.026282,             0.25762,              0.1208,            0.089333,            0.041818,            0.074619,            0.047838,            0.057987,            0.003334,            0.003334,            0.003334
                 204,            0.047356,            0.042309,            0.026002,              0.2586,             0.12276,            0.090214,            0.042771,            0.074475,            0.048157,            0.057674,            0.003301,            0.003301,            0.003301
                 205,            0.047142,            0.042784,            0.025684,             0.25936,             0.12053,             0.08969,            0.042328,            0.074646,            0.048251,            0.057925,            0.003268,            0.003268,            0.003268
                 206,             0.04751,            0.041998,            0.025677,             0.25733,             0.12084,            0.088568,            0.042159,            0.074778,            0.047978,            0.057906,            0.003235,            0.003235,            0.003235
                 207,            0.046936,            0.042879,            0.025025,             0.26207,             0.12763,            0.093029,            0.044498,            0.074603,            0.047977,            0.057651,            0.003202,            0.003202,            0.003202
                 208,            0.046775,            0.041417,            0.024921,             0.24744,             0.12516,            0.091605,            0.043576,            0.074822,            0.047707,            0.057725,            0.003169,            0.003169,            0.003169
                 209,            0.046803,            0.041276,            0.024939,             0.23128,              0.1216,            0.088486,            0.042239,            0.074519,            0.047949,            0.057947,            0.003136,            0.003136,            0.003136
                 210,            0.047153,            0.041382,            0.025472,              0.2482,             0.12256,            0.090684,            0.042694,            0.074577,            0.047866,            0.057755,            0.003103,            0.003103,            0.003103
                 211,            0.047088,            0.042319,            0.024924,             0.27234,             0.12051,            0.088742,            0.041082,            0.075023,            0.048663,            0.058064,             0.00307,             0.00307,             0.00307
                 212,            0.046536,            0.040936,            0.024721,             0.24743,             0.12066,             0.08598,             0.04059,             0.07488,            0.048969,            0.058194,            0.003037,            0.003037,            0.003037
                 213,            0.046513,            0.040454,            0.024742,             0.25311,             0.12338,            0.088796,            0.041575,             0.07463,             0.04824,            0.058077,            0.003004,            0.003004,            0.003004
                 214,            0.046654,            0.040487,            0.024826,             0.25265,             0.12291,            0.089214,            0.042159,            0.074692,            0.048411,            0.058325,            0.002971,            0.002971,            0.002971
                 215,            0.046694,            0.042075,            0.024854,             0.24449,             0.12184,            0.086247,             0.04013,            0.074644,            0.048539,            0.058093,            0.002938,            0.002938,            0.002938
                 216,            0.046255,            0.040432,            0.024065,             0.24493,             0.12553,              0.0865,            0.041139,             0.07484,            0.048264,            0.058007,            0.002905,            0.002905,            0.002905
                 217,             0.04619,            0.041479,            0.025027,             0.25149,             0.12537,            0.088394,            0.041299,            0.074149,            0.048421,            0.057804,            0.002872,            0.002872,            0.002872
                 218,            0.046298,            0.040877,             0.02448,             0.23621,             0.12781,            0.089621,            0.042304,            0.074293,            0.047821,            0.057941,            0.002839,            0.002839,            0.002839
                 219,             0.04586,              0.0414,            0.024121,              0.2317,             0.11913,            0.085844,            0.041116,             0.07495,            0.049416,            0.058276,            0.002806,            0.002806,            0.002806
                 220,            0.046001,            0.041605,            0.024031,               0.252,             0.12248,            0.089675,              0.0419,            0.074925,            0.048093,             0.05775,            0.002773,            0.002773,            0.002773
                 221,            0.045672,            0.041032,            0.023683,             0.25348,             0.12393,            0.089878,            0.042204,             0.07432,            0.048734,            0.057723,             0.00274,             0.00274,             0.00274
                 222,             0.04601,             0.04255,            0.023716,             0.22895,              0.1308,            0.088842,            0.042372,            0.075209,             0.04884,            0.058122,            0.002707,            0.002707,            0.002707
                 223,            0.046146,            0.041529,            0.023551,             0.23136,             0.12235,            0.086731,            0.041583,            0.074805,            0.048792,            0.058043,            0.002674,            0.002674,            0.002674
                 224,            0.046136,             0.04241,            0.024028,             0.23136,              0.1288,             0.08912,            0.042211,            0.074753,            0.047893,            0.058313,            0.002641,            0.002641,            0.002641
                 225,            0.045122,            0.039272,            0.023521,             0.24327,             0.12677,             0.08724,             0.04079,            0.075396,            0.049096,            0.058317,            0.002608,            0.002608,            0.002608
                 226,            0.045562,            0.040017,            0.023625,             0.25079,              0.1228,            0.087603,            0.041387,            0.074639,            0.048748,            0.058368,            0.002575,            0.002575,            0.002575
                 227,            0.045422,            0.041609,            0.023488,             0.24181,             0.12334,            0.088365,            0.042054,            0.074656,             0.04863,            0.058604,            0.002542,            0.002542,            0.002542
                 228,            0.045646,            0.041477,            0.023279,             0.26012,              0.1224,            0.089735,            0.042655,            0.074569,            0.048557,            0.058004,            0.002509,            0.002509,            0.002509
                 229,            0.045808,            0.042372,            0.023396,             0.22923,             0.12395,            0.086841,            0.041539,             0.07495,            0.049406,            0.058449,            0.002476,            0.002476,            0.002476
                 230,            0.044952,            0.039636,            0.022906,              0.2433,             0.12189,            0.089859,            0.042825,            0.074725,            0.048628,            0.058773,            0.002443,            0.002443,            0.002443
                 231,            0.044786,            0.039831,            0.023028,             0.24584,              0.1241,            0.090863,            0.043369,            0.075124,            0.048809,            0.058326,             0.00241,             0.00241,             0.00241
                 232,            0.044859,            0.040395,            0.022864,             0.25839,             0.12152,              0.0881,            0.042172,            0.075003,            0.049565,             0.05834,            0.002377,            0.002377,            0.002377
                 233,             0.04487,            0.041566,            0.022301,             0.25387,             0.12097,            0.091562,            0.043807,            0.074816,            0.049048,            0.058061,            0.002344,            0.002344,            0.002344
                 234,            0.044688,            0.039569,            0.022662,             0.23595,             0.12162,            0.089424,            0.043155,            0.074987,            0.049508,            0.058491,            0.002311,            0.002311,            0.002311
                 235,            0.044969,            0.039798,            0.022749,             0.23688,             0.12861,            0.091889,            0.043339,            0.075214,            0.048939,            0.058213,            0.002278,            0.002278,            0.002278
                 236,            0.044138,            0.038698,            0.022144,             0.24269,             0.12641,            0.091657,            0.043919,            0.074708,            0.048939,            0.058316,            0.002245,            0.002245,            0.002245
                 237,            0.044593,            0.040853,            0.022217,             0.23534,             0.12563,            0.090353,            0.043665,            0.075195,            0.049184,             0.05833,            0.002212,            0.002212,            0.002212
                 238,            0.044666,            0.039653,            0.022647,             0.24841,             0.11929,            0.089285,            0.042816,            0.075179,            0.049324,            0.058475,            0.002179,            0.002179,            0.002179
                 239,            0.044601,             0.04034,            0.022287,             0.24383,             0.12213,            0.089071,            0.042722,            0.075221,            0.049219,            0.058586,            0.002146,            0.002146,            0.002146
                 240,            0.044421,            0.040543,             0.02258,             0.24567,              0.1259,            0.089273,             0.04293,            0.074866,            0.049196,            0.058187,            0.002113,            0.002113,            0.002113
                 241,            0.044408,            0.041116,            0.022061,             0.23809,             0.12411,            0.088597,            0.042597,            0.074988,            0.049578,            0.058392,             0.00208,             0.00208,             0.00208
                 242,            0.044117,            0.040592,            0.022123,             0.25028,             0.12389,            0.089538,            0.042498,            0.075058,            0.049106,             0.05841,            0.002047,            0.002047,            0.002047
                 243,            0.044041,             0.03851,            0.021887,             0.26225,             0.12115,            0.090376,             0.04317,            0.075112,            0.049473,            0.058417,            0.002014,            0.002014,            0.002014
                 244,            0.044294,            0.039579,            0.022288,             0.24163,              0.1223,            0.088729,            0.043214,            0.075722,            0.049915,            0.058759,            0.001981,            0.001981,            0.001981
                 245,            0.043737,            0.039642,            0.021525,             0.26725,              0.1214,            0.091717,            0.044483,            0.074886,            0.049384,            0.058466,            0.001948,            0.001948,            0.001948
                 246,            0.043788,            0.039411,            0.020956,             0.23843,             0.12926,            0.093093,            0.044906,            0.075064,            0.049205,            0.058285,            0.001915,            0.001915,            0.001915
                 247,            0.043368,            0.040874,            0.021624,             0.23952,             0.12667,            0.092028,            0.043576,             0.07488,            0.049547,            0.058598,            0.001882,            0.001882,            0.001882
                 248,            0.043485,            0.039196,            0.021483,             0.25145,             0.12085,             0.09042,            0.043923,            0.075396,            0.049341,             0.05836,            0.001849,            0.001849,            0.001849
                 249,            0.043493,            0.038421,            0.021527,             0.24926,             0.12082,            0.091075,            0.043971,            0.074901,            0.049363,            0.058607,            0.001816,            0.001816,            0.001816
                 250,            0.043208,            0.040302,            0.021311,             0.24255,             0.12554,            0.091252,            0.043943,            0.075125,            0.049519,            0.058562,            0.001783,            0.001783,            0.001783
                 251,            0.043115,             0.03823,            0.020899,              0.2436,             0.12484,            0.091144,            0.044283,            0.075231,            0.049967,            0.058588,             0.00175,             0.00175,             0.00175
                 252,            0.042886,            0.037493,            0.020764,             0.24967,             0.12522,            0.090833,            0.043827,            0.075289,            0.049946,            0.058826,            0.001717,            0.001717,            0.001717
                 253,            0.042981,            0.040237,            0.020988,             0.25488,             0.12199,            0.090334,            0.043945,            0.075005,            0.049507,            0.058787,            0.001684,            0.001684,            0.001684
                 254,            0.042935,            0.039934,            0.020696,             0.24529,             0.12266,            0.090864,            0.044315,            0.075125,            0.050198,            0.058737,            0.001651,            0.001651,            0.001651
                 255,            0.042543,            0.039169,            0.020638,             0.24293,              0.1253,            0.089152,            0.043418,            0.075322,            0.050524,            0.058605,            0.001618,            0.001618,            0.001618
                 256,            0.042661,            0.039757,            0.020499,             0.24857,             0.12107,            0.090832,            0.043852,            0.075854,            0.050057,            0.058774,            0.001585,            0.001585,            0.001585
                 257,            0.042765,            0.039398,            0.020527,             0.24369,             0.12879,            0.091264,            0.044472,            0.075657,            0.049661,            0.058735,            0.001552,            0.001552,            0.001552
                 258,             0.04268,            0.038166,            0.020422,             0.23616,             0.12762,            0.090854,            0.043889,            0.074869,            0.049918,            0.058552,            0.001519,            0.001519,            0.001519
                 259,             0.04297,            0.037547,            0.021372,             0.24135,             0.12897,            0.090536,            0.043867,             0.07553,            0.049879,            0.058711,            0.001486,            0.001486,            0.001486
                 260,            0.042119,            0.037299,            0.020665,             0.24885,              0.1282,            0.091406,            0.044574,            0.075385,            0.049879,            0.058584,            0.001453,            0.001453,            0.001453
                 261,            0.042647,            0.038905,            0.020687,             0.25616,             0.12349,            0.092164,            0.044789,            0.075237,            0.049836,            0.058867,             0.00142,             0.00142,             0.00142
                 262,            0.042233,             0.03879,            0.020026,              0.2469,             0.12319,            0.091443,            0.044475,            0.075136,            0.049727,            0.059096,            0.001387,            0.001387,            0.001387
                 263,            0.041876,            0.038325,            0.020485,             0.24318,             0.12569,            0.091613,            0.044626,            0.075194,            0.050243,            0.058726,            0.001354,            0.001354,            0.001354
                 264,             0.04274,            0.038594,            0.020199,             0.24569,             0.12523,            0.091019,            0.044634,            0.075372,            0.050141,            0.058768,            0.001321,            0.001321,            0.001321
                 265,            0.042168,            0.039603,            0.020525,             0.23576,             0.12656,            0.091554,             0.04448,            0.075199,            0.050334,             0.05911,            0.001288,            0.001288,            0.001288
                 266,            0.041929,            0.037738,            0.019622,             0.24569,             0.12712,            0.091481,            0.044491,            0.075186,            0.050164,            0.058796,            0.001255,            0.001255,            0.001255
                 267,            0.042557,            0.039674,            0.020371,             0.24007,             0.12349,            0.089591,            0.043603,            0.075359,            0.049929,            0.059086,            0.001222,            0.001222,            0.001222
                 268,            0.042253,             0.03933,            0.020328,             0.23784,             0.12504,              0.0904,            0.044053,            0.075621,            0.050181,             0.05914,            0.001189,            0.001189,            0.001189
                 269,            0.041513,            0.038054,            0.020209,             0.23547,             0.12788,            0.090133,            0.043915,            0.075297,             0.05021,            0.058735,            0.001156,            0.001156,            0.001156
                 270,            0.041832,            0.039273,            0.019628,             0.24136,             0.12611,             0.09208,            0.045206,            0.075236,            0.050202,            0.058731,            0.001123,            0.001123,            0.001123
                 271,            0.041801,            0.038865,             0.01964,             0.24286,             0.12887,            0.091231,            0.044548,            0.075559,             0.05017,              0.0592,             0.00109,             0.00109,             0.00109
                 272,            0.041621,            0.037661,            0.020183,             0.25121,             0.12071,            0.090337,             0.04393,            0.075526,            0.050517,            0.059056,            0.001057,            0.001057,            0.001057
                 273,            0.041313,            0.035949,            0.020025,             0.24292,             0.12652,            0.090405,            0.044254,            0.075413,            0.050502,            0.058802,            0.001024,            0.001024,            0.001024
                 274,            0.041583,            0.038593,            0.019733,             0.23972,             0.12146,            0.089441,             0.04377,            0.075554,            0.050616,            0.059214,            0.000991,            0.000991,            0.000991
                 275,            0.041455,            0.038278,            0.019858,             0.24169,             0.12546,            0.089961,            0.043637,            0.075518,            0.050501,            0.058974,            0.000958,            0.000958,            0.000958
                 276,            0.040876,            0.038159,            0.019768,             0.25677,              0.1236,            0.090413,             0.04384,            0.075113,            0.050461,            0.058923,            0.000925,            0.000925,            0.000925
                 277,            0.041567,            0.038927,            0.019487,             0.24831,             0.12412,             0.08971,            0.044005,            0.075214,            0.050542,            0.058775,            0.000892,            0.000892,            0.000892
                 278,             0.04059,            0.037832,            0.019612,             0.24022,             0.12706,            0.090569,            0.043994,            0.075655,            0.050771,            0.059066,            0.000859,            0.000859,            0.000859
                 279,            0.040732,            0.036585,            0.019451,             0.23776,             0.12512,            0.088122,            0.043319,            0.075787,            0.050662,            0.059229,            0.000826,            0.000826,            0.000826
                 280,            0.041533,            0.039271,             0.01967,             0.24231,             0.12434,            0.088963,            0.043408,            0.075541,            0.050577,            0.059033,            0.000793,            0.000793,            0.000793
                 281,            0.040875,            0.037221,            0.019223,             0.24656,             0.12536,            0.089982,            0.043766,            0.075456,            0.050425,            0.059347,             0.00076,             0.00076,             0.00076
                 282,            0.041081,            0.037511,            0.019683,             0.25007,             0.12501,            0.090751,            0.044559,            0.075496,            0.050591,            0.059143,            0.000727,            0.000727,            0.000727
                 283,            0.040645,            0.037888,            0.019895,             0.24735,             0.12671,            0.090441,            0.044329,            0.075436,            0.050744,            0.059003,            0.000694,            0.000694,            0.000694
                 284,             0.04076,            0.038092,            0.019142,             0.24786,               0.126,            0.089489,            0.043586,             0.07565,            0.050873,            0.059113,            0.000661,            0.000661,            0.000661
                 285,            0.040858,            0.037537,             0.01901,             0.24441,             0.12515,            0.090458,            0.044308,             0.07574,            0.050663,            0.059303,            0.000628,            0.000628,            0.000628
                 286,             0.04173,            0.039396,            0.019712,              0.2427,             0.12408,            0.089379,            0.043897,            0.075347,            0.050624,            0.059206,            0.000595,            0.000595,            0.000595
                 287,            0.040842,            0.037158,            0.019544,              0.2467,             0.12517,            0.090278,            0.044396,             0.07557,            0.050777,            0.059165,            0.000562,            0.000562,            0.000562
                 288,            0.040841,            0.037995,             0.01889,             0.24784,             0.12691,            0.090489,            0.044211,             0.07539,            0.050602,            0.059248,            0.000529,            0.000529,            0.000529
                 289,            0.040427,             0.03639,            0.018513,             0.24528,             0.12659,            0.090598,            0.044187,            0.075769,            0.050706,             0.05921,            0.000496,            0.000496,            0.000496
                 290,            0.040397,             0.03733,             0.01888,             0.24594,             0.12587,            0.091155,            0.044357,            0.075778,            0.050974,            0.059237,            0.000463,            0.000463,            0.000463
                 291,            0.040573,            0.035942,            0.018664,             0.24715,             0.12674,            0.092715,            0.045142,            0.075674,            0.050728,            0.059233,             0.00043,             0.00043,             0.00043
                 292,            0.040752,             0.03739,             0.01847,             0.24245,             0.12767,            0.091518,            0.044597,            0.075636,            0.050713,            0.059312,            0.000397,            0.000397,            0.000397
                 293,            0.039817,            0.035921,            0.018996,             0.24561,              0.1249,            0.091019,            0.044438,            0.075502,            0.050985,            0.059226,            0.000364,            0.000364,            0.000364
                 294,            0.040379,            0.037245,            0.018218,             0.24674,             0.12758,            0.091442,            0.044539,            0.075554,            0.050722,            0.059116,            0.000331,            0.000331,            0.000331
                 295,            0.040329,            0.037796,             0.01842,             0.24782,             0.12464,            0.090841,            0.044566,            0.075824,            0.050887,            0.059212,            0.000298,            0.000298,            0.000298
                 296,            0.039913,            0.036558,            0.017917,             0.25214,             0.12363,            0.090107,            0.044113,            0.075902,            0.051225,            0.059227,            0.000265,            0.000265,            0.000265
                 297,             0.04009,            0.036708,            0.018403,             0.24988,             0.12208,            0.090391,            0.044306,            0.075713,             0.05114,            0.059233,            0.000232,            0.000232,            0.000232
                 298,            0.039843,            0.037607,             0.01843,             0.24879,             0.12518,            0.090934,             0.04469,            0.075658,            0.051019,            0.059092,            0.000199,            0.000199,            0.000199
                 299,            0.039711,            0.037341,            0.018295,              0.2554,              0.1237,            0.091083,            0.044931,            0.075776,            0.051041,            0.059178,            0.000166,            0.000166,            0.000166
                 299,            0.039711,            0.037341,            0.018295,             0.24442,             0.12576,             0.09273,            0.045907,             0.07567,             0.05073,            0.059232,            0.000166,            0.000166,            0.000166
